x,y,z,yaw
1.77,0.12,2.0,-67.13
1.77,0.13,2.0,-68.25
1.76,0.14,2.0,-69.35
1.76,0.15,2.0,-70.42
1.76,0.16,2.0,-71.46
1.75,0.17,2.0,-72.48
1.75,0.18,2.0,-73.47
1.75,0.19,2.0,-74.44
1.75,0.2,2.0,-75.38
1.74,0.21,2.0,-76.29
1.74,0.21,2.0,-77.18
1.74,0.22,2.0,-78.04
1.74,0.23,2.0,-78.87
1.74,0.24,2.0,-79.67
1.73,0.25,2.0,-80.45
1.73,0.26,2.0,-81.19
1.73,0.27,2.0,-81.91
1.73,0.28,2.0,-82.6
1.73,0.29,2.0,-83.26
1.73,0.3,2.0,-83.89
1.73,0.31,2.0,-84.49
1.73,0.32,2.0,-85.06
1.72,0.33,2.0,-85.6
1.72,0.34,2.0,-86.1
1.72,0.35,2.0,-86.58
1.72,0.36,2.0,-87.03
1.72,0.37,2.0,-87.45
1.72,0.38,2.0,-87.83
1.72,0.39,2.0,-88.19
1.72,0.4,2.0,-88.51
1.72,0.41,2.0,-88.8
1.72,0.42,2.0,-89.06
1.72,0.43,2.0,-89.29
1.72,0.44,2.0,-89.49
1.72,0.45,2.0,-89.65
1.72,0.46,2.0,-89.79
1.72,0.47,2.0,-89.89
1.72,0.48,2.0,-89.96
1.72,0.49,2.0,-89.99
1.72,0.5,2.0,-90.0
1.72,0.51,2.0,-89.97
1.72,0.52,2.0,-89.91
1.72,0.53,2.0,-89.82
1.72,0.54,2.0,-89.7
1.72,0.55,2.0,-89.55
1.72,0.56,2.0,-89.36
1.72,0.57,2.0,-89.14
1.72,0.58,2.0,-88.89
1.72,0.59,2.0,-88.61
1.72,0.6,2.0,-88.3
1.72,0.61,2.0,-87.95
1.72,0.62,2.0,-87.58
1.72,0.63,2.0,-87.17
1.72,0.64,2.0,-86.74
1.72,0.65,2.0,-86.27
1.72,0.66,2.0,-85.77
1.72,0.67,2.0,-85.24
1.71,0.68,2.0,-84.68
1.71,0.69,2.0,-84.09
1.71,0.7,2.0,-83.47
1.71,0.71,2.0,-82.82
1.71,0.72,2.0,-82.14
1.71,0.73,2.0,-81.43
1.71,0.74,2.0,-80.7
1.71,0.75,2.0,-79.93
1.7,0.76,2.0,-79.14
1.7,0.77,2.0,-78.32
1.7,0.78,2.0,-77.47
1.7,0.79,2.0,-76.59
1.69,0.8,2.0,-75.69
1.69,0.81,2.0,-74.75
1.69,0.82,2.0,-73.8
1.69,0.83,2.0,-72.81
1.68,0.84,2.0,-71.8
1.68,0.85,2.0,-70.77
1.68,0.86,2.0,-69.71
1.67,0.87,2.0,-68.62
1.67,0.88,2.0,-67.51
1.67,0.89,2.0,-66.38
1.66,0.9,2.0,-65.22
1.66,0.9,2.0,-64.04
1.65,0.91,2.0,-62.83
1.65,0.92,2.0,-61.61
1.64,0.93,2.0,-60.36
1.64,0.94,2.0,-59.09
1.63,0.95,2.0,-57.8
1.63,0.96,2.0,-56.49
1.62,0.97,2.0,-55.16
1.62,0.97,2.0,-53.81
1.61,0.98,2.0,-52.44
1.6,0.99,2.0,-51.05
1.6,1.0,2.0,-49.65
1.59,1.0,2.0,-48.22
1.58,1.01,2.0,-46.78
1.58,1.02,2.0,-45.33
1.57,1.03,2.0,-43.85
1.56,1.03,2.0,-42.36
1.56,1.04,2.0,-40.86
1.55,1.05,2.0,-39.34
1.54,1.05,2.0,-37.81
1.53,1.06,2.0,-36.26
1.52,1.06,2.0,-34.7
1.52,1.07,2.0,-33.13
1.51,1.07,2.0,-31.55
1.5,1.08,2.0,-29.95
1.49,1.08,2.0,-28.35
1.48,1.09,2.0,-26.73
1.47,1.09,2.0,-25.11
1.46,1.1,2.0,-23.48
1.45,1.1,2.0,-21.83
1.44,1.11,2.0,-20.18
1.43,1.11,2.0,-18.53
1.43,1.11,2.0,-16.86
1.42,1.11,2.0,-15.2
1.41,1.12,2.0,-13.52
1.4,1.12,2.0,-11.84
1.39,1.12,2.0,-10.16
1.38,1.12,2.0,-8.47
1.37,1.12,2.0,-6.78
1.36,1.12,2.0,-5.09
1.35,1.13,2.0,-3.39
1.34,1.13,2.0,-1.7
1.33,1.13,2.0,0.0
1.32,1.13,2.0,1.7
1.31,1.13,2.0,3.39
1.3,1.12,2.0,5.09
1.29,1.12,2.0,6.78
1.28,1.12,2.0,8.47
1.27,1.12,2.0,10.16
1.26,1.12,2.0,11.84
1.25,1.12,2.0,13.52
1.24,1.11,2.0,15.2
1.23,1.11,2.0,16.86
1.22,1.11,2.0,18.53
1.21,1.11,2.0,20.18
1.2,1.1,2.0,21.83
1.19,1.1,2.0,23.48
1.18,1.09,2.0,25.11
1.17,1.09,2.0,26.73
1.16,1.08,2.0,28.35
1.15,1.08,2.0,29.95
1.15,1.07,2.0,31.55
1.14,1.07,2.0,33.13
1.13,1.06,2.0,34.7
1.12,1.06,2.0,36.26
1.11,1.05,2.0,37.81
1.11,1.05,2.0,39.34
1.1,1.04,2.0,40.86
1.09,1.03,2.0,42.36
1.08,1.03,2.0,43.85
1.08,1.02,2.0,45.33
1.07,1.01,2.0,46.78
1.06,1.0,2.0,48.22
1.06,1.0,2.0,49.65
1.05,0.99,2.0,51.05
1.04,0.98,2.0,52.44
1.04,0.97,2.0,53.81
1.03,0.97,2.0,55.16
1.03,0.96,2.0,56.49
1.02,0.95,2.0,57.8
1.02,0.94,2.0,59.09
1.01,0.93,2.0,60.36
1.01,0.92,2.0,61.61
1.0,0.91,2.0,62.83
1.0,0.9,2.0,64.04
0.99,0.9,2.0,65.22
0.99,0.89,2.0,66.38
0.98,0.88,2.0,67.51
0.98,0.87,2.0,68.62
0.98,0.86,2.0,69.71
0.97,0.85,2.0,70.77
0.97,0.84,2.0,71.8
0.97,0.83,2.0,72.81
0.96,0.82,2.0,73.8
0.96,0.81,2.0,74.75
0.96,0.8,2.0,75.69
0.96,0.79,2.0,76.59
0.95,0.78,2.0,77.47
0.95,0.77,2.0,78.32
0.95,0.76,2.0,79.14
0.95,0.75,2.0,79.93
0.95,0.74,2.0,80.7
0.94,0.73,2.0,81.43
0.94,0.72,2.0,82.14
0.94,0.71,2.0,82.82
0.94,0.7,2.0,83.47
0.94,0.69,2.0,84.09
0.94,0.68,2.0,84.68
0.94,0.67,2.0,85.24
0.94,0.66,2.0,85.77
0.94,0.65,2.0,86.27
0.94,0.64,2.0,86.74
0.94,0.63,2.0,87.17
0.94,0.62,2.0,87.58
0.93,0.61,2.0,87.95
0.93,0.6,2.0,88.3
0.93,0.59,2.0,88.61
0.93,0.58,2.0,88.89
0.93,0.57,2.0,89.14
0.93,0.56,2.0,89.36
0.93,0.55,2.0,89.55
0.93,0.54,2.0,89.7
0.93,0.53,2.0,89.82
0.93,0.52,2.0,89.91
0.93,0.51,2.0,89.97
0.93,0.5,2.0,90.0
0.93,0.49,2.0,89.99
0.93,0.48,2.0,89.96
0.93,0.47,2.0,89.89
0.93,0.46,2.0,89.79
0.93,0.45,2.0,89.65
0.93,0.44,2.0,89.49
0.93,0.43,2.0,89.29
0.93,0.42,2.0,89.06
0.93,0.41,2.0,88.8
0.93,0.4,2.0,88.51
0.93,0.39,2.0,88.19
0.93,0.38,2.0,87.83
0.93,0.37,2.0,87.45
0.93,0.36,2.0,87.03
0.93,0.35,2.0,86.58
0.93,0.34,2.0,86.1
0.93,0.33,2.0,85.6
0.93,0.32,2.0,85.06
0.93,0.31,2.0,84.49
0.93,0.3,2.0,83.89
0.93,0.29,2.0,83.26
0.92,0.28,2.0,82.6
0.92,0.27,2.0,81.91
0.92,0.26,2.0,81.19
0.92,0.25,2.0,80.45
0.92,0.24,2.0,79.67
0.92,0.23,2.0,78.87
0.91,0.22,2.0,78.04
0.91,0.21,2.0,77.18
0.91,0.21,2.0,76.29
0.91,0.2,2.0,75.38
0.9,0.19,2.0,74.44
0.9,0.18,2.0,73.47
0.9,0.17,2.0,72.48
0.9,0.16,2.0,71.46
0.89,0.15,2.0,70.42
0.89,0.14,2.0,69.35
0.89,0.13,2.0,68.25
0.88,0.12,2.0,67.13
0.88,0.11,2.0,65.99
0.87,0.1,2.0,64.83
0.87,0.09,2.0,63.64
0.86,0.08,2.0,62.43
0.86,0.07,2.0,61.2
0.85,0.07,2.0,59.94
0.85,0.06,2.0,58.67
0.84,0.05,2.0,57.37
0.84,0.04,2.0,56.05
0.83,0.03,2.0,54.71
0.83,0.02,2.0,53.36
0.82,0.02,2.0,51.98
0.82,0.01,2.0,50.59
0.81,0.0,2.0,49.18
0.8,-0.01,2.0,47.75
0.8,-0.01,2.0,46.3
0.79,-0.02,2.0,44.84
0.78,-0.03,2.0,43.36
0.77,-0.03,2.0,41.86
0.77,-0.04,2.0,40.35
0.76,-0.05,2.0,38.83
0.75,-0.05,2.0,37.29
0.74,-0.06,2.0,35.74
0.73,-0.07,2.0,34.18
0.73,-0.07,2.0,32.6
0.72,-0.08,2.0,31.02
0.71,-0.08,2.0,29.42
0.7,-0.09,2.0,27.81
0.69,-0.09,2.0,26.19
0.68,-0.1,2.0,24.57
0.67,-0.1,2.0,22.93
0.66,-0.1,2.0,21.28
0.65,-0.11,2.0,19.63
0.64,-0.11,2.0,17.97
0.64,-0.11,2.0,16.31
0.63,-0.12,2.0,14.64
0.62,-0.12,2.0,12.96
0.61,-0.12,2.0,11.28
0.6,-0.12,2.0,9.6
0.59,-0.12,2.0,7.91
0.58,-0.12,2.0,6.22
0.57,-0.13,2.0,4.52
0.56,-0.13,2.0,2.83
0.55,-0.13,2.0,1.13
0.54,-0.13,2.0,-0.57
0.53,-0.13,2.0,-2.26
0.52,-0.13,2.0,-3.96
0.51,-0.12,2.0,-5.65
0.5,-0.12,2.0,-7.34
0.49,-0.12,2.0,-9.03
0.48,-0.12,2.0,-10.72
0.47,-0.12,2.0,-12.4
0.46,-0.12,2.0,-14.08
0.45,-0.11,2.0,-15.75
0.44,-0.11,2.0,-17.42
0.43,-0.11,2.0,-19.08
0.42,-0.1,2.0,-20.74
0.41,-0.1,2.0,-22.38
0.4,-0.1,2.0,-24.02
0.39,-0.09,2.0,-25.65
0.38,-0.09,2.0,-27.27
0.37,-0.08,2.0,-28.88
0.37,-0.08,2.0,-30.49
0.36,-0.07,2.0,-32.08
0.35,-0.07,2.0,-33.66
0.34,-0.06,2.0,-35.22
0.33,-0.06,2.0,-36.78
0.32,-0.05,2.0,-38.32
0.32,-0.04,2.0,-39.85
0.31,-0.04,2.0,-41.36
0.3,-0.03,2.0,-42.86
0.29,-0.02,2.0,-44.35
0.29,-0.02,2.0,-45.81
0.28,-0.01,2.0,-47.27
0.27,-0.0,2.0,-48.7
0.27,0.01,2.0,-50.12
0.26,0.01,2.0,-51.52
0.25,0.02,2.0,-52.9
0.25,0.03,2.0,-54.26
0.24,0.04,2.0,-55.61
0.24,0.05,2.0,-56.93
0.23,0.05,2.0,-58.24
0.23,0.06,2.0,-59.52
0.22,0.07,2.0,-60.78
0.22,0.08,2.0,-62.02
0.21,0.09,2.0,-63.24
0.21,0.1,2.0,-64.43
0.2,0.11,2.0,-65.61
0.2,0.12,2.0,-66.76
0.2,0.13,2.0,-67.88
0.19,0.14,2.0,-68.98
0.19,0.14,2.0,-70.06
0.19,0.15,2.0,-71.11
0.18,0.16,2.0,-72.14
0.18,0.17,2.0,-73.14
0.18,0.18,2.0,-74.12
0.17,0.19,2.0,-75.07
0.17,0.2,2.0,-75.99
0.17,0.21,2.0,-76.88
0.17,0.22,2.0,-77.75
0.16,0.23,2.0,-78.59
0.16,0.24,2.0,-79.41
0.16,0.25,2.0,-80.19
0.16,0.26,2.0,-80.95
0.16,0.27,2.0,-81.67
0.16,0.28,2.0,-82.37
0.16,0.29,2.0,-83.04
0.15,0.3,2.0,-83.68
0.15,0.31,2.0,-84.29
0.15,0.32,2.0,-84.87
0.15,0.33,2.0,-85.42
0.15,0.34,2.0,-85.94
0.15,0.35,2.0,-86.43
0.15,0.36,2.0,-86.88
0.15,0.37,2.0,-87.31
0.15,0.38,2.0,-87.71
0.15,0.39,2.0,-88.07
0.15,0.4,2.0,-88.41
0.15,0.41,2.0,-88.71
0.15,0.42,2.0,-88.98
0.15,0.43,2.0,-89.22
0.15,0.44,2.0,-89.43
0.15,0.45,2.0,-89.6
0.15,0.46,2.0,-89.74
0.15,0.47,2.0,-89.86
0.15,0.48,2.0,-89.94
0.15,0.49,2.0,-89.98
0.15,0.5,2.0,-90.0
0.15,0.51,2.0,-89.98
0.15,0.52,2.0,-89.94
0.15,0.53,2.0,-89.86
0.15,0.54,2.0,-89.74
0.15,0.55,2.0,-89.6
0.15,0.56,2.0,-89.43
0.15,0.57,2.0,-89.22
0.15,0.58,2.0,-88.98
0.15,0.59,2.0,-88.71
0.15,0.6,2.0,-88.41
0.15,0.61,2.0,-88.07
0.15,0.62,2.0,-87.71
0.14,0.63,2.0,-87.31
0.14,0.64,2.0,-86.88
0.14,0.65,2.0,-86.43
0.14,0.66,2.0,-85.94
0.14,0.67,2.0,-85.42
0.14,0.68,2.0,-84.87
0.14,0.69,2.0,-84.29
0.14,0.7,2.0,-83.68
0.14,0.71,2.0,-83.04
0.14,0.72,2.0,-82.37
0.14,0.73,2.0,-81.67
0.13,0.74,2.0,-80.95
0.13,0.75,2.0,-80.19
0.13,0.76,2.0,-79.41
0.13,0.77,2.0,-78.59
0.13,0.78,2.0,-77.75
0.12,0.79,2.0,-76.88
0.12,0.8,2.0,-75.99
0.12,0.81,2.0,-75.07
0.12,0.82,2.0,-74.12
0.11,0.83,2.0,-73.14
0.11,0.84,2.0,-72.14
0.11,0.85,2.0,-71.11
0.1,0.86,2.0,-70.06
0.1,0.86,2.0,-68.98
0.1,0.87,2.0,-67.88
0.09,0.88,2.0,-66.76
0.09,0.89,2.0,-65.61
0.09,0.9,2.0,-64.43
0.08,0.91,2.0,-63.24
0.08,0.92,2.0,-62.02
0.07,0.93,2.0,-60.78
0.07,0.94,2.0,-59.52
0.06,0.95,2.0,-58.24
0.06,0.95,2.0,-56.93
0.05,0.96,2.0,-55.61
0.04,0.97,2.0,-54.26
0.04,0.98,2.0,-52.9
0.03,0.99,2.0,-51.52
0.03,0.99,2.0,-50.12
0.02,1.0,2.0,-48.7
0.01,1.01,2.0,-47.27
0.01,1.02,2.0,-45.81
-0.0,1.02,2.0,-44.35
-0.01,1.03,2.0,-42.86
-0.02,1.04,2.0,-41.36
-0.02,1.04,2.0,-39.85
-0.03,1.05,2.0,-38.32
-0.04,1.06,2.0,-36.78
-0.05,1.06,2.0,-35.22
-0.06,1.07,2.0,-33.66
-0.06,1.07,2.0,-32.08
-0.07,1.08,2.0,-30.49
-0.08,1.08,2.0,-28.88
-0.09,1.09,2.0,-27.27
-0.1,1.09,2.0,-25.65
-0.11,1.1,2.0,-24.02
-0.12,1.1,2.0,-22.38
-0.13,1.1,2.0,-20.74
-0.14,1.11,2.0,-19.08
-0.14,1.11,2.0,-17.42
-0.15,1.11,2.0,-15.75
-0.16,1.12,2.0,-14.08
-0.17,1.12,2.0,-12.4
-0.18,1.12,2.0,-10.72
-0.19,1.12,2.0,-9.03
-0.2,1.12,2.0,-7.34
-0.21,1.12,2.0,-5.65
-0.22,1.13,2.0,-3.96
-0.23,1.13,2.0,-2.26
-0.24,1.13,2.0,-0.57
-0.25,1.13,2.0,1.13
-0.26,1.13,2.0,2.83
-0.27,1.13,2.0,4.52
-0.28,1.12,2.0,6.22
-0.29,1.12,2.0,7.91
-0.3,1.12,2.0,9.6
-0.31,1.12,2.0,11.28
-0.32,1.12,2.0,12.96
-0.33,1.12,2.0,14.64
-0.34,1.11,2.0,16.31
-0.35,1.11,2.0,17.97
-0.36,1.11,2.0,19.63
-0.37,1.1,2.0,21.28
-0.38,1.1,2.0,22.93
-0.39,1.1,2.0,24.57
-0.4,1.09,2.0,26.19
-0.41,1.09,2.0,27.81
-0.42,1.08,2.0,29.42
-0.42,1.08,2.0,31.02
-0.43,1.07,2.0,32.6
-0.44,1.07,2.0,34.18
-0.45,1.06,2.0,35.74
-0.46,1.05,2.0,37.29
-0.47,1.05,2.0,38.83
-0.47,1.04,2.0,40.35
-0.48,1.03,2.0,41.86
-0.49,1.03,2.0,43.36
-0.49,1.02,2.0,44.84
-0.5,1.01,2.0,46.3
-0.51,1.01,2.0,47.75
-0.52,1.0,2.0,49.18
-0.52,0.99,2.0,50.59
-0.53,0.98,2.0,51.98
-0.53,0.98,2.0,53.36
-0.54,0.97,2.0,54.71
-0.55,0.96,2.0,56.05
-0.55,0.95,2.0,57.37
-0.56,0.94,2.0,58.67
-0.56,0.93,2.0,59.94
-0.57,0.93,2.0,61.2
-0.57,0.92,2.0,62.43
-0.58,0.91,2.0,63.64
-0.58,0.9,2.0,64.83
-0.58,0.89,2.0,65.99
-0.59,0.88,2.0,67.13
-0.59,0.87,2.0,68.25
-0.6,0.86,2.0,69.35
-0.6,0.85,2.0,70.42
-0.6,0.84,2.0,71.46
-0.61,0.83,2.0,72.48
-0.61,0.82,2.0,73.47
-0.61,0.81,2.0,74.44
-0.61,0.8,2.0,75.38
-0.62,0.79,2.0,76.29
-0.62,0.79,2.0,77.18
-0.62,0.78,2.0,78.04
-0.62,0.77,2.0,78.87
-0.62,0.76,2.0,79.67
-0.63,0.75,2.0,80.45
-0.63,0.74,2.0,81.19
-0.63,0.73,2.0,81.91
-0.63,0.72,2.0,82.6
-0.63,0.71,2.0,83.26
-0.63,0.7,2.0,83.89
-0.63,0.69,2.0,84.49
-0.63,0.68,2.0,85.06
-0.64,0.67,2.0,85.6
-0.64,0.66,2.0,86.1
-0.64,0.65,2.0,86.58
-0.64,0.64,2.0,87.03
-0.64,0.63,2.0,87.45
-0.64,0.62,2.0,87.83
-0.64,0.61,2.0,88.19
-0.64,0.6,2.0,88.51
-0.64,0.59,2.0,88.8
-0.64,0.58,2.0,89.06
-0.64,0.57,2.0,89.29
-0.64,0.56,2.0,89.49
-0.64,0.55,2.0,89.65
-0.64,0.54,2.0,89.79
-0.64,0.53,2.0,89.89
-0.64,0.52,2.0,89.96
-0.64,0.51,2.0,89.99
-0.64,0.5,2.0,90.0
-0.64,0.49,2.0,89.97
-0.64,0.48,2.0,89.91
-0.64,0.47,2.0,89.82
-0.64,0.46,2.0,89.7
-0.64,0.45,2.0,89.55
-0.64,0.44,2.0,89.36
-0.64,0.43,2.0,89.14
-0.64,0.42,2.0,88.89
-0.64,0.41,2.0,88.61
-0.64,0.4,2.0,88.3
-0.64,0.39,2.0,87.95
-0.64,0.38,2.0,87.58
-0.64,0.37,2.0,87.17
-0.64,0.36,2.0,86.74
-0.64,0.35,2.0,86.27
-0.64,0.34,2.0,85.77
-0.64,0.33,2.0,85.24
-0.65,0.32,2.0,84.68
-0.65,0.31,2.0,84.09
-0.65,0.3,2.0,83.47
-0.65,0.29,2.0,82.82
-0.65,0.28,2.0,82.14
-0.65,0.27,2.0,81.43
-0.65,0.26,2.0,80.7
-0.65,0.25,2.0,79.93
-0.66,0.24,2.0,79.14
-0.66,0.23,2.0,78.32
-0.66,0.22,2.0,77.47
-0.66,0.21,2.0,76.59
-0.67,0.2,2.0,75.69
-0.67,0.19,2.0,74.75
-0.67,0.18,2.0,73.8
-0.67,0.17,2.0,72.81
-0.68,0.16,2.0,71.8
-0.68,0.15,2.0,70.77
-0.68,0.14,2.0,69.71
-0.69,0.13,2.0,68.62
-0.69,0.12,2.0,67.51
-0.69,0.11,2.0,66.38
-0.7,0.1,2.0,65.22
-0.7,0.1,2.0,64.04
-0.71,0.09,2.0,62.83
-0.71,0.08,2.0,61.61
-0.72,0.07,2.0,60.36
-0.72,0.06,2.0,59.09
-0.73,0.05,2.0,57.8
-0.73,0.04,2.0,56.49
-0.74,0.03,2.0,55.16
-0.74,0.03,2.0,53.81
-0.75,0.02,2.0,52.44
-0.76,0.01,2.0,51.05
-0.76,0.0,2.0,49.65
-0.77,-0.0,2.0,48.22
-0.78,-0.01,2.0,46.78
-0.78,-0.02,2.0,45.33
-0.79,-0.03,2.0,43.85
-0.8,-0.03,2.0,42.36
-0.8,-0.04,2.0,40.86
-0.81,-0.05,2.0,39.34
-0.82,-0.05,2.0,37.81
-0.83,-0.06,2.0,36.26
-0.84,-0.06,2.0,34.7
-0.84,-0.07,2.0,33.13
-0.85,-0.07,2.0,31.55
-0.86,-0.08,2.0,29.95
-0.87,-0.08,2.0,28.35
-0.88,-0.09,2.0,26.73
-0.89,-0.09,2.0,25.11
-0.9,-0.1,2.0,23.48
-0.91,-0.1,2.0,21.83
-0.92,-0.11,2.0,20.18
-0.93,-0.11,2.0,18.53
-0.93,-0.11,2.0,16.86
-0.94,-0.11,2.0,15.2
-0.95,-0.12,2.0,13.52
-0.96,-0.12,2.0,11.84
-0.97,-0.12,2.0,10.16
-0.98,-0.12,2.0,8.47
-0.99,-0.12,2.0,6.78
-1.0,-0.12,2.0,5.09
-1.01,-0.13,2.0,3.39
-1.02,-0.13,2.0,1.7
-1.03,-0.13,2.0,0.0
-1.04,-0.13,2.0,-1.7
-1.05,-0.13,2.0,-3.39
-1.06,-0.12,2.0,-5.09
-1.07,-0.12,2.0,-6.78
-1.08,-0.12,2.0,-8.47
-1.09,-0.12,2.0,-10.16
-1.1,-0.12,2.0,-11.84
-1.11,-0.12,2.0,-13.52
-1.12,-0.11,2.0,-15.2
-1.13,-0.11,2.0,-16.86
-1.14,-0.11,2.0,-18.53
-1.15,-0.11,2.0,-20.18
-1.16,-0.1,2.0,-21.83
-1.17,-0.1,2.0,-23.48
-1.18,-0.09,2.0,-25.11
-1.19,-0.09,2.0,-26.73
-1.2,-0.08,2.0,-28.35
-1.21,-0.08,2.0,-29.95
-1.21,-0.07,2.0,-31.55
-1.22,-0.07,2.0,-33.13
-1.23,-0.06,2.0,-34.7
-1.24,-0.06,2.0,-36.26
-1.25,-0.05,2.0,-37.81
-1.25,-0.05,2.0,-39.34
-1.26,-0.04,2.0,-40.86
-1.27,-0.03,2.0,-42.36
-1.28,-0.03,2.0,-43.85
-1.28,-0.02,2.0,-45.33
-1.29,-0.01,2.0,-46.78
-1.3,-0.0,2.0,-48.22
-1.3,0.0,2.0,-49.65
-1.31,0.01,2.0,-51.05
-1.32,0.02,2.0,-52.44
-1.32,0.03,2.0,-53.81
-1.33,0.03,2.0,-55.16
-1.33,0.04,2.0,-56.49
-1.34,0.05,2.0,-57.8
-1.34,0.06,2.0,-59.09
-1.35,0.07,2.0,-60.36
-1.35,0.08,2.0,-61.61
-1.36,0.09,2.0,-62.83
-1.36,0.1,2.0,-64.04
-1.37,0.1,2.0,-65.22
-1.37,0.11,2.0,-66.38
-1.38,0.12,2.0,-67.51
-1.38,0.13,2.0,-68.62
-1.38,0.14,2.0,-69.71
-1.39,0.15,2.0,-70.77
-1.39,0.16,2.0,-71.8
-1.39,0.17,2.0,-72.81
-1.4,0.18,2.0,-73.8
-1.4,0.19,2.0,-74.75
-1.4,0.2,2.0,-75.69
-1.4,0.21,2.0,-76.59
-1.41,0.22,2.0,-77.47
-1.41,0.23,2.0,-78.32
-1.41,0.24,2.0,-79.14
-1.41,0.25,2.0,-79.93
-1.41,0.26,2.0,-80.7
-1.42,0.27,2.0,-81.43
-1.42,0.28,2.0,-82.14
-1.42,0.29,2.0,-82.82
-1.42,0.3,2.0,-83.47
-1.42,0.31,2.0,-84.09
-1.42,0.32,2.0,-84.68
-1.42,0.33,2.0,-85.24
-1.42,0.34,2.0,-85.77
-1.42,0.35,2.0,-86.27
-1.42,0.36,2.0,-86.74
-1.42,0.37,2.0,-87.17
-1.42,0.38,2.0,-87.58
-1.43,0.39,2.0,-87.95
-1.43,0.4,2.0,-88.3
-1.43,0.41,2.0,-88.61
-1.43,0.42,2.0,-88.89
-1.43,0.43,2.0,-89.14
-1.43,0.44,2.0,-89.36
-1.43,0.45,2.0,-89.55
-1.43,0.46,2.0,-89.7
-1.43,0.47,2.0,-89.82
-1.43,0.48,2.0,-89.91
-1.43,0.49,2.0,-89.97
-1.43,0.5,2.0,-90.0
-1.43,0.51,2.0,-89.99
-1.43,0.52,2.0,-89.96
-1.43,0.53,2.0,-89.89
-1.43,0.54,2.0,-89.79
-1.43,0.55,2.0,-89.65
-1.43,0.56,2.0,-89.49
-1.43,0.57,2.0,-89.29
-1.43,0.58,2.0,-89.06
-1.43,0.59,2.0,-88.8
-1.43,0.6,2.0,-88.51
-1.43,0.61,2.0,-88.19
-1.43,0.62,2.0,-87.83
-1.43,0.63,2.0,-87.45
-1.43,0.64,2.0,-87.03
-1.43,0.65,2.0,-86.58
-1.43,0.66,2.0,-86.1
-1.43,0.67,2.0,-85.6
-1.43,0.68,2.0,-85.06
-1.43,0.69,2.0,-84.49
-1.43,0.7,2.0,-83.89
-1.43,0.71,2.0,-83.26
-1.44,0.72,2.0,-82.6
-1.44,0.73,2.0,-81.91
-1.44,0.74,2.0,-81.19
-1.44,0.75,2.0,-80.45
-1.44,0.76,2.0,-79.67
-1.44,0.77,2.0,-78.87
-1.45,0.78,2.0,-78.04
-1.45,0.79,2.0,-77.18
-1.45,0.79,2.0,-76.29
-1.45,0.8,2.0,-75.38
-1.46,0.81,2.0,-74.44
-1.46,0.82,2.0,-73.47
-1.46,0.83,2.0,-72.48
-1.46,0.84,2.0,-71.46
-1.47,0.85,2.0,-70.42
-1.47,0.86,2.0,-69.35
-1.47,0.87,2.0,-68.25
-1.48,0.88,2.0,-67.13
-1.48,0.89,2.0,-65.99
-1.49,0.9,2.0,-64.83
-1.49,0.91,2.0,-63.64
-1.5,0.92,2.0,-62.43
-1.5,0.93,2.0,-61.2
-1.51,0.93,2.0,-59.94
-1.51,0.94,2.0,-58.67
-1.52,0.95,2.0,-57.37
-1.52,0.96,2.0,-56.05
-1.53,0.97,2.0,-54.71
-1.53,0.98,2.0,-53.36
-1.54,0.98,2.0,-51.98
-1.54,0.99,2.0,-50.59
-1.55,1.0,2.0,-49.18
-1.56,1.01,2.0,-47.75
-1.56,1.01,2.0,-46.3
-1.57,1.02,2.0,-44.84
-1.58,1.03,2.0,-43.36
-1.59,1.03,2.0,-41.86
-1.59,1.04,2.0,-40.35
-1.6,1.05,2.0,-38.83
-1.61,1.05,2.0,-37.29
-1.62,1.06,2.0,-35.74
-1.63,1.07,2.0,-34.18
-1.63,1.07,2.0,-32.6
-1.64,1.08,2.0,-31.02
-1.65,1.08,2.0,-29.42
-1.66,1.09,2.0,-27.81
-1.67,1.09,2.0,-26.19
-1.68,1.1,2.0,-24.57
-1.69,1.1,2.0,-22.93
-1.7,1.1,2.0,-21.28
-1.71,1.11,2.0,-19.63
-1.72,1.11,2.0,-17.97
-1.72,1.11,2.0,-16.31
-1.73,1.12,2.0,-14.64
-1.74,1.12,2.0,-12.96
-1.75,1.12,2.0,-11.28
-1.76,1.12,2.0,-9.6
-1.77,1.12,2.0,-7.91
-1.78,1.12,2.0,-6.22
-1.79,1.13,2.0,-4.52
-1.8,1.13,2.0,-2.83
-1.81,1.13,2.0,-1.13
-1.82,1.13,2.0,0.57
-1.83,1.13,2.0,2.26
-1.84,1.13,2.0,3.96
-1.85,1.12,2.0,5.65
-1.86,1.12,2.0,7.34
-1.87,1.12,2.0,9.03
-1.88,1.12,2.0,10.72
-1.89,1.12,2.0,12.4
-1.9,1.12,2.0,14.08
-1.91,1.11,2.0,15.75
-1.92,1.11,2.0,17.42
-1.93,1.11,2.0,19.08
-1.94,1.1,2.0,20.74
-1.95,1.1,2.0,22.38
-1.96,1.1,2.0,24.02
-1.97,1.09,2.0,25.65
-1.98,1.09,2.0,27.27
-1.99,1.08,2.0,28.88
-1.99,1.08,2.0,30.49
-2.0,1.07,2.0,32.08
-2.01,1.07,2.0,33.66
-2.02,1.06,2.0,35.22
-2.03,1.06,2.0,36.78
-2.04,1.05,2.0,38.32
-2.04,1.04,2.0,39.85
