x,y,z,yaw
1.75,-0.03,2.0,100.46
1.75,-0.02,2.0,100.07
1.75,-0.01,2.0,99.68
1.75,-0.0,2.0,99.3
1.74,0.01,2.0,98.93
1.74,0.02,2.0,98.57
1.74,0.03,2.0,98.21
1.74,0.04,2.0,97.86
1.74,0.05,2.0,97.51
1.74,0.06,2.0,97.18
1.74,0.07,2.0,96.85
1.74,0.08,2.0,96.53
1.73,0.09,2.0,96.22
1.73,0.1,2.0,95.91
1.73,0.11,2.0,95.61
1.73,0.12,2.0,95.32
1.73,0.13,2.0,95.04
1.73,0.14,2.0,94.76
1.73,0.15,2.0,94.49
1.73,0.16,2.0,94.23
1.73,0.17,2.0,93.98
1.73,0.18,2.0,93.73
1.73,0.19,2.0,93.5
1.73,0.2,2.0,93.26
1.72,0.21,2.0,93.04
1.72,0.22,2.0,92.83
1.72,0.23,2.0,92.62
1.72,0.24,2.0,92.42
1.72,0.25,2.0,92.23
1.72,0.26,2.0,92.05
1.72,0.27,2.0,91.87
1.72,0.28,2.0,91.7
1.72,0.29,2.0,91.54
1.72,0.3,2.0,91.39
1.72,0.31,2.0,91.24
1.72,0.32,2.0,91.11
1.72,0.33,2.0,90.98
1.72,0.34,2.0,90.86
1.72,0.35,2.0,90.75
1.72,0.36,2.0,90.64
1.72,0.37,2.0,90.54
1.72,0.38,2.0,90.45
1.72,0.39,2.0,90.37
1.72,0.4,2.0,90.3
1.72,0.41,2.0,90.23
1.72,0.42,2.0,90.18
1.72,0.43,2.0,90.13
1.72,0.44,2.0,90.09
1.72,0.45,2.0,90.05
1.72,0.46,2.0,90.03
1.72,0.47,2.0,90.01
1.72,0.48,2.0,90.0
1.72,0.49,2.0,90.0
1.72,0.5,2.0,90.01
1.72,0.51,2.0,90.02
1.72,0.52,2.0,90.04
1.72,0.53,2.0,90.08
1.72,0.54,2.0,90.11
1.72,0.55,2.0,90.16
1.72,0.56,2.0,90.21
1.72,0.57,2.0,90.28
1.72,0.58,2.0,90.35
1.72,0.59,2.0,90.43
1.72,0.6,2.0,90.51
1.72,0.61,2.0,90.61
1.72,0.62,2.0,90.71
1.72,0.63,2.0,90.82
1.72,0.64,2.0,90.94
1.72,0.65,2.0,91.06
1.72,0.66,2.0,91.2
1.72,0.67,2.0,91.34
1.72,0.68,2.0,91.49
1.72,0.69,2.0,91.65
1.72,0.7,2.0,91.81
1.72,0.71,2.0,91.99
1.72,0.72,2.0,92.17
1.72,0.73,2.0,92.36
1.72,0.74,2.0,92.55
1.72,0.75,2.0,92.76
1.72,0.76,2.0,92.97
1.71,0.77,2.0,93.19
1.71,0.78,2.0,93.42
1.71,0.79,2.0,93.65
1.71,0.8,2.0,93.9
1.71,0.81,2.0,94.15
1.71,0.82,2.0,94.4
1.71,0.83,2.0,94.67
1.71,0.84,2.0,94.94
1.71,0.85,2.0,95.23
1.71,0.86,2.0,95.51
1.71,0.87,2.0,95.81
1.71,0.88,2.0,96.11
1.7,0.89,2.0,96.42
1.7,0.9,2.0,96.74
1.7,0.91,2.0,97.07
1.7,0.92,2.0,97.4
1.7,0.93,2.0,97.74
1.7,0.94,2.0,98.09
1.7,0.95,2.0,98.45
1.7,0.96,2.0,98.81
1.69,0.97,2.0,99.18
1.69,0.98,2.0,99.55
1.69,0.99,2.0,99.94
1.69,0.99,2.0,100.33
1.69,1.0,2.0,100.73
1.69,1.01,2.0,101.13
1.68,1.02,2.0,101.54
1.68,1.03,2.0,101.96
1.68,1.04,2.0,102.39
1.68,1.05,2.0,102.82
1.67,1.06,2.0,103.26
1.67,1.07,2.0,103.71
1.67,1.08,2.0,104.16
1.67,1.09,2.0,104.62
1.66,1.1,2.0,105.09
1.66,1.11,2.0,105.56
1.66,1.12,2.0,106.04
1.66,1.13,2.0,106.53
1.65,1.14,2.0,107.02
1.65,1.15,2.0,107.52
1.65,1.16,2.0,108.03
1.64,1.17,2.0,108.54
1.64,1.18,2.0,109.06
1.64,1.19,2.0,109.58
1.63,1.2,2.0,110.12
1.63,1.21,2.0,110.65
1.63,1.22,2.0,111.2
1.62,1.23,2.0,111.75
1.62,1.23,2.0,112.3
1.62,1.24,2.0,112.87
1.61,1.25,2.0,113.43
1.61,1.26,2.0,114.01
1.6,1.27,2.0,114.59
1.6,1.28,2.0,115.17
1.6,1.29,2.0,115.76
1.59,1.3,2.0,116.36
1.59,1.31,2.0,116.96
1.58,1.32,2.0,117.57
1.58,1.33,2.0,118.18
1.57,1.33,2.0,118.8
1.57,1.34,2.0,119.43
1.56,1.35,2.0,120.06
1.56,1.36,2.0,120.69
1.55,1.37,2.0,121.33
1.55,1.38,2.0,121.98
1.54,1.39,2.0,122.63
1.54,1.39,2.0,123.29
1.53,1.4,2.0,123.95
1.53,1.41,2.0,124.62
1.52,1.42,2.0,125.29
1.51,1.43,2.0,125.96
1.51,1.44,2.0,126.64
1.5,1.44,2.0,127.33
1.5,1.45,2.0,128.02
1.49,1.46,2.0,128.71
1.48,1.47,2.0,129.41
1.48,1.47,2.0,130.12
1.47,1.48,2.0,130.82
1.46,1.49,2.0,131.54
1.46,1.5,2.0,132.25
1.45,1.5,2.0,132.98
1.44,1.51,2.0,133.7
1.44,1.52,2.0,134.43
1.43,1.53,2.0,135.16
1.42,1.53,2.0,135.9
1.42,1.54,2.0,136.64
1.41,1.55,2.0,137.39
1.4,1.55,2.0,138.14
1.39,1.56,2.0,138.89
1.39,1.57,2.0,139.65
1.38,1.57,2.0,140.41
1.37,1.58,2.0,141.17
1.36,1.59,2.0,141.94
1.35,1.59,2.0,142.71
1.35,1.6,2.0,143.48
1.34,1.6,2.0,144.26
1.33,1.61,2.0,145.04
1.32,1.61,2.0,145.82
1.31,1.62,2.0,146.61
1.31,1.63,2.0,147.4
1.3,1.63,2.0,148.19
1.29,1.64,2.0,148.98
1.28,1.64,2.0,149.78
1.27,1.65,2.0,150.58
1.26,1.65,2.0,151.38
1.25,1.66,2.0,152.19
1.24,1.66,2.0,153.0
1.24,1.67,2.0,153.81
1.23,1.67,2.0,154.62
1.22,1.67,2.0,155.43
1.21,1.68,2.0,156.25
1.2,1.68,2.0,157.07
1.19,1.69,2.0,157.89
1.18,1.69,2.0,158.72
1.17,1.69,2.0,159.54
1.16,1.7,2.0,160.37
1.15,1.7,2.0,161.2
1.14,1.7,2.0,162.03
1.13,1.71,2.0,162.86
1.12,1.71,2.0,163.69
1.11,1.71,2.0,164.53
1.1,1.71,2.0,165.36
1.1,1.72,2.0,166.2
1.09,1.72,2.0,167.04
1.08,1.72,2.0,167.88
1.07,1.72,2.0,168.72
1.06,1.72,2.0,169.56
1.05,1.73,2.0,170.4
1.04,1.73,2.0,171.25
1.03,1.73,2.0,172.09
1.02,1.73,2.0,172.94
1.01,1.73,2.0,173.78
1.0,1.73,2.0,174.63
0.99,1.73,2.0,175.48
0.98,1.73,2.0,176.33
0.97,1.74,2.0,177.17
0.96,1.74,2.0,178.02
0.95,1.74,2.0,178.87
0.94,1.74,2.0,179.72
0.93,1.74,2.0,-179.43
0.92,1.74,2.0,-178.59
0.91,1.74,2.0,-177.74
0.9,1.73,2.0,-176.89
0.89,1.73,2.0,-176.04
0.88,1.73,2.0,-175.2
0.87,1.73,2.0,-174.35
0.86,1.73,2.0,-173.5
0.85,1.73,2.0,-172.66
0.84,1.73,2.0,-171.81
0.83,1.73,2.0,-170.97
0.82,1.73,2.0,-170.12
0.81,1.72,2.0,-169.28
0.8,1.72,2.0,-168.44
0.79,1.72,2.0,-167.6
0.78,1.72,2.0,-166.76
0.77,1.72,2.0,-165.92
0.76,1.71,2.0,-165.08
0.75,1.71,2.0,-164.25
0.74,1.71,2.0,-163.41
0.73,1.7,2.0,-162.58
0.72,1.7,2.0,-161.75
0.71,1.7,2.0,-160.92
0.7,1.7,2.0,-160.09
0.69,1.69,2.0,-159.26
0.68,1.69,2.0,-158.44
0.67,1.68,2.0,-157.62
0.66,1.68,2.0,-156.8
0.66,1.68,2.0,-155.98
0.65,1.67,2.0,-155.16
0.64,1.67,2.0,-154.35
0.63,1.66,2.0,-153.54
0.62,1.66,2.0,-152.73
0.61,1.65,2.0,-151.92
0.6,1.65,2.0,-151.12
0.59,1.64,2.0,-150.31
0.58,1.64,2.0,-149.51
0.58,1.63,2.0,-148.72
0.57,1.63,2.0,-147.92
0.56,1.62,2.0,-147.13
0.55,1.62,2.0,-146.34
0.54,1.61,2.0,-145.56
0.53,1.61,2.0,-144.78
0.53,1.6,2.0,-144.0
0.52,1.6,2.0,-143.22
0.51,1.59,2.0,-142.45
0.5,1.58,2.0,-141.68
0.49,1.58,2.0,-140.91
0.49,1.57,2.0,-140.15
0.48,1.56,2.0,-139.39
0.47,1.56,2.0,-138.64
0.46,1.55,2.0,-137.89
0.46,1.54,2.0,-137.14
0.45,1.54,2.0,-136.39
0.44,1.53,2.0,-135.65
0.43,1.52,2.0,-134.92
0.43,1.52,2.0,-134.19
0.42,1.51,2.0,-133.46
0.41,1.5,2.0,-132.73
0.41,1.49,2.0,-132.01
0.4,1.49,2.0,-131.3
0.39,1.48,2.0,-130.59
0.39,1.47,2.0,-129.88
0.38,1.46,2.0,-129.18
0.37,1.46,2.0,-128.48
0.37,1.45,2.0,-127.79
0.36,1.44,2.0,-127.1
0.36,1.43,2.0,-126.42
0.35,1.42,2.0,-125.74
0.34,1.42,2.0,-125.06
0.34,1.41,2.0,-124.39
0.33,1.4,2.0,-123.73
0.33,1.39,2.0,-123.07
0.32,1.38,2.0,-122.41
0.32,1.37,2.0,-121.76
0.31,1.37,2.0,-121.12
0.31,1.36,2.0,-120.48
0.3,1.35,2.0,-119.85
0.3,1.34,2.0,-119.22
0.29,1.33,2.0,-118.6
0.29,1.32,2.0,-117.98
0.28,1.31,2.0,-117.37
0.28,1.3,2.0,-116.76
0.27,1.3,2.0,-116.16
0.27,1.29,2.0,-115.57
0.27,1.28,2.0,-114.98
0.26,1.27,2.0,-114.39
0.26,1.26,2.0,-113.82
0.25,1.25,2.0,-113.24
0.25,1.24,2.0,-112.68
0.25,1.23,2.0,-112.12
0.24,1.22,2.0,-111.56
0.24,1.21,2.0,-111.02
0.23,1.2,2.0,-110.47
0.23,1.19,2.0,-109.94
0.23,1.19,2.0,-109.41
0.22,1.18,2.0,-108.89
0.22,1.17,2.0,-108.37
0.22,1.16,2.0,-107.86
0.21,1.15,2.0,-107.36
0.21,1.14,2.0,-106.86
0.21,1.13,2.0,-106.37
0.21,1.12,2.0,-105.88
0.2,1.11,2.0,-105.4
0.2,1.1,2.0,-104.93
0.2,1.09,2.0,-104.47
0.2,1.08,2.0,-104.01
0.19,1.07,2.0,-103.56
0.19,1.06,2.0,-103.12
0.19,1.05,2.0,-102.68
0.19,1.04,2.0,-102.25
0.18,1.03,2.0,-101.82
0.18,1.02,2.0,-101.41
0.18,1.01,2.0,-101.0
0.18,1.0,2.0,-100.59
0.18,0.99,2.0,-100.2
0.18,0.98,2.0,-99.81
0.17,0.97,2.0,-99.43
0.17,0.96,2.0,-99.05
0.17,0.95,2.0,-98.69
0.17,0.94,2.0,-98.33
0.17,0.93,2.0,-97.97
0.17,0.92,2.0,-97.63
0.16,0.91,2.0,-97.29
0.16,0.9,2.0,-96.96
0.16,0.89,2.0,-96.64
0.16,0.88,2.0,-96.32
0.16,0.87,2.0,-96.01
0.16,0.86,2.0,-95.71
0.16,0.85,2.0,-95.42
0.16,0.84,2.0,-95.13
0.16,0.83,2.0,-94.85
0.16,0.82,2.0,-94.58
0.15,0.81,2.0,-94.32
0.15,0.8,2.0,-94.06
0.15,0.79,2.0,-93.81
0.15,0.78,2.0,-93.57
0.15,0.77,2.0,-93.34
0.15,0.76,2.0,-93.12
0.15,0.75,2.0,-92.9
0.15,0.74,2.0,-92.69
0.15,0.73,2.0,-92.49
0.15,0.72,2.0,-92.29
0.15,0.71,2.0,-92.11
0.15,0.7,2.0,-91.93
0.15,0.69,2.0,-91.76
0.15,0.68,2.0,-91.59
0.15,0.67,2.0,-91.44
0.15,0.66,2.0,-91.29
0.15,0.65,2.0,-91.15
0.15,0.64,2.0,-91.02
0.15,0.63,2.0,-90.9
0.15,0.62,2.0,-90.78
0.15,0.61,2.0,-90.67
0.15,0.6,2.0,-90.57
0.15,0.59,2.0,-90.48
0.15,0.58,2.0,-90.4
0.15,0.57,2.0,-90.32
0.15,0.56,2.0,-90.26
0.15,0.55,2.0,-90.2
0.15,0.54,2.0,-90.14
0.15,0.53,2.0,-90.1
0.15,0.52,2.0,-90.06
0.15,0.51,2.0,-90.04
0.15,0.5,2.0,-90.02
0.15,0.49,2.0,-90.0
0.15,0.48,2.0,-90.0
0.15,0.47,2.0,-90.0
0.15,0.46,2.0,-90.02
0.15,0.45,2.0,-90.04
0.15,0.44,2.0,-90.06
0.15,0.43,2.0,-90.1
0.15,0.42,2.0,-90.14
0.15,0.41,2.0,-90.2
0.15,0.4,2.0,-90.26
0.15,0.39,2.0,-90.32
0.15,0.38,2.0,-90.4
0.15,0.37,2.0,-90.48
0.15,0.36,2.0,-90.57
0.15,0.35,2.0,-90.67
0.15,0.34,2.0,-90.78
0.15,0.33,2.0,-90.9
0.15,0.32,2.0,-91.02
0.15,0.31,2.0,-91.15
0.15,0.3,2.0,-91.29
0.15,0.29,2.0,-91.44
0.14,0.28,2.0,-91.59
0.14,0.27,2.0,-91.76
0.14,0.26,2.0,-91.93
0.14,0.25,2.0,-92.11
0.14,0.24,2.0,-92.29
0.14,0.23,2.0,-92.49
0.14,0.22,2.0,-92.69
0.14,0.21,2.0,-92.9
0.14,0.2,2.0,-93.12
0.14,0.19,2.0,-93.34
0.14,0.18,2.0,-93.57
0.14,0.17,2.0,-93.81
0.14,0.16,2.0,-94.06
0.14,0.15,2.0,-94.32
0.14,0.14,2.0,-94.58
0.14,0.13,2.0,-94.85
0.14,0.12,2.0,-95.13
0.13,0.11,2.0,-95.42
0.13,0.1,2.0,-95.71
0.13,0.09,2.0,-96.01
0.13,0.08,2.0,-96.32
0.13,0.07,2.0,-96.64
0.13,0.06,2.0,-96.96
0.13,0.05,2.0,-97.29
0.13,0.04,2.0,-97.63
0.13,0.03,2.0,-97.97
0.12,0.02,2.0,-98.33
0.12,0.01,2.0,-98.69
0.12,0.0,2.0,-99.05
0.12,-0.01,2.0,-99.43
0.12,-0.02,2.0,-99.81
0.12,-0.03,2.0,-100.2
0.11,-0.03,2.0,-100.59
0.11,-0.04,2.0,-101.0
0.11,-0.05,2.0,-101.41
0.11,-0.06,2.0,-101.82
0.11,-0.07,2.0,-102.25
0.1,-0.08,2.0,-102.68
0.1,-0.09,2.0,-103.12
0.1,-0.1,2.0,-103.56
0.1,-0.11,2.0,-104.01
0.09,-0.12,2.0,-104.47
0.09,-0.13,2.0,-104.93
0.09,-0.14,2.0,-105.4
0.09,-0.15,2.0,-105.88
0.08,-0.16,2.0,-106.37
0.08,-0.17,2.0,-106.86
0.08,-0.18,2.0,-107.36
0.08,-0.19,2.0,-107.86
0.07,-0.2,2.0,-108.37
0.07,-0.21,2.0,-108.89
0.07,-0.22,2.0,-109.41
0.06,-0.23,2.0,-109.94
0.06,-0.24,2.0,-110.47
0.06,-0.25,2.0,-111.02
0.05,-0.26,2.0,-111.56
0.05,-0.27,2.0,-112.12
0.04,-0.27,2.0,-112.68
0.04,-0.28,2.0,-113.24
0.04,-0.29,2.0,-113.82
0.03,-0.3,2.0,-114.39
0.03,-0.31,2.0,-114.98
0.02,-0.32,2.0,-115.57
0.02,-0.33,2.0,-116.16
0.02,-0.34,2.0,-116.76
0.01,-0.35,2.0,-117.37
0.01,-0.36,2.0,-117.98
0.0,-0.36,2.0,-118.6
-0.0,-0.37,2.0,-119.22
-0.01,-0.38,2.0,-119.85
-0.01,-0.39,2.0,-120.48
-0.02,-0.4,2.0,-121.12
-0.02,-0.41,2.0,-121.76
-0.03,-0.42,2.0,-122.41
-0.03,-0.42,2.0,-123.07
-0.04,-0.43,2.0,-123.73
-0.05,-0.44,2.0,-124.39
-0.05,-0.45,2.0,-125.06
-0.06,-0.46,2.0,-125.74
-0.06,-0.47,2.0,-126.42
-0.07,-0.47,2.0,-127.1
-0.08,-0.48,2.0,-127.79
-0.08,-0.49,2.0,-128.48
-0.09,-0.5,2.0,-129.18
-0.09,-0.51,2.0,-129.88
-0.1,-0.51,2.0,-130.59
-0.11,-0.52,2.0,-131.3
-0.11,-0.53,2.0,-132.01
-0.12,-0.54,2.0,-132.73
-0.13,-0.54,2.0,-133.46
-0.13,-0.55,2.0,-134.19
-0.14,-0.56,2.0,-134.92
-0.15,-0.56,2.0,-135.65
-0.16,-0.57,2.0,-136.39
-0.16,-0.58,2.0,-137.14
-0.17,-0.58,2.0,-137.89
-0.18,-0.59,2.0,-138.64
-0.19,-0.6,2.0,-139.39
-0.19,-0.6,2.0,-140.15
-0.2,-0.61,2.0,-140.91
-0.21,-0.62,2.0,-141.68
-0.22,-0.62,2.0,-142.45
-0.22,-0.63,2.0,-143.22
-0.23,-0.63,2.0,-144.0
-0.24,-0.64,2.0,-144.78
-0.25,-0.65,2.0,-145.56
-0.26,-0.65,2.0,-146.34
-0.27,-0.66,2.0,-147.13
-0.27,-0.66,2.0,-147.92
-0.28,-0.67,2.0,-148.72
-0.29,-0.67,2.0,-149.51
-0.3,-0.68,2.0,-150.31
-0.31,-0.68,2.0,-151.12
-0.32,-0.69,2.0,-151.92
-0.33,-0.69,2.0,-152.73
-0.33,-0.7,2.0,-153.54
-0.34,-0.7,2.0,-154.35
-0.35,-0.71,2.0,-155.16
-0.36,-0.71,2.0,-155.98
-0.37,-0.71,2.0,-156.8
-0.38,-0.72,2.0,-157.62
-0.39,-0.72,2.0,-158.44
-0.4,-0.72,2.0,-159.26
-0.41,-0.73,2.0,-160.09
-0.42,-0.73,2.0,-160.92
-0.43,-0.73,2.0,-161.75
-0.44,-0.74,2.0,-162.58
-0.45,-0.74,2.0,-163.41
-0.46,-0.74,2.0,-164.25
-0.47,-0.75,2.0,-165.08
-0.48,-0.75,2.0,-165.92
-0.48,-0.75,2.0,-166.76
-0.49,-0.75,2.0,-167.6
-0.5,-0.76,2.0,-168.44
-0.51,-0.76,2.0,-169.28
-0.52,-0.76,2.0,-170.12
-0.53,-0.76,2.0,-170.97
-0.54,-0.76,2.0,-171.81
-0.55,-0.76,2.0,-172.66
-0.56,-0.76,2.0,-173.5
-0.57,-0.77,2.0,-174.35
-0.58,-0.77,2.0,-175.2
-0.59,-0.77,2.0,-176.04
-0.6,-0.77,2.0,-176.89
-0.61,-0.77,2.0,-177.74
-0.62,-0.77,2.0,-178.59
-0.63,-0.77,2.0,-179.43
-0.64,-0.77,2.0,179.72
-0.65,-0.77,2.0,178.87
-0.66,-0.77,2.0,178.02
-0.67,-0.77,2.0,177.17
-0.68,-0.77,2.0,176.33
-0.69,-0.77,2.0,175.48
-0.7,-0.77,2.0,174.63
-0.71,-0.77,2.0,173.78
-0.72,-0.76,2.0,172.94
-0.73,-0.76,2.0,172.09
-0.74,-0.76,2.0,171.25
-0.75,-0.76,2.0,170.4
-0.76,-0.76,2.0,169.56
-0.77,-0.76,2.0,168.72
-0.78,-0.75,2.0,167.88
-0.79,-0.75,2.0,167.04
-0.8,-0.75,2.0,166.2
-0.81,-0.75,2.0,165.36
-0.82,-0.74,2.0,164.53
-0.83,-0.74,2.0,163.69
-0.84,-0.74,2.0,162.86
-0.85,-0.74,2.0,162.03
-0.86,-0.73,2.0,161.2
-0.87,-0.73,2.0,160.37
-0.88,-0.73,2.0,159.54
-0.89,-0.72,2.0,158.72
-0.9,-0.72,2.0,157.89
-0.91,-0.72,2.0,157.07
-0.92,-0.71,2.0,156.25
-0.92,-0.71,2.0,155.43
-0.93,-0.7,2.0,154.62
-0.94,-0.7,2.0,153.81
-0.95,-0.69,2.0,153.0
-0.96,-0.69,2.0,152.19
-0.97,-0.68,2.0,151.38
-0.98,-0.68,2.0,150.58
-0.99,-0.67,2.0,149.78
-1.0,-0.67,2.0,148.98
-1.0,-0.66,2.0,148.19
-1.01,-0.66,2.0,147.4
-1.02,-0.65,2.0,146.61
-1.03,-0.65,2.0,145.82
-1.04,-0.64,2.0,145.04
-1.05,-0.64,2.0,144.26
-1.05,-0.63,2.0,143.48
-1.06,-0.62,2.0,142.71
-1.07,-0.62,2.0,141.94
-1.08,-0.61,2.0,141.17
-1.08,-0.61,2.0,140.41
-1.09,-0.6,2.0,139.65
-1.1,-0.59,2.0,138.89
-1.11,-0.59,2.0,138.14
-1.11,-0.58,2.0,137.39
-1.12,-0.57,2.0,136.64
-1.13,-0.57,2.0,135.9
-1.14,-0.56,2.0,135.16
-1.14,-0.55,2.0,134.43
-1.15,-0.54,2.0,133.7
-1.16,-0.54,2.0,132.98
-1.16,-0.53,2.0,132.25
-1.17,-0.52,2.0,131.54
-1.18,-0.52,2.0,130.82
-1.18,-0.51,2.0,130.12
-1.19,-0.5,2.0,129.41
-1.2,-0.49,2.0,128.71
-1.2,-0.48,2.0,128.02
-1.21,-0.48,2.0,127.33
-1.21,-0.47,2.0,126.64
-1.22,-0.46,2.0,125.96
-1.23,-0.45,2.0,125.29
-1.23,-0.44,2.0,124.62
-1.24,-0.44,2.0,123.95
-1.24,-0.43,2.0,123.29
-1.25,-0.42,2.0,122.63
-1.25,-0.41,2.0,121.98
-1.26,-0.4,2.0,121.33
-1.26,-0.39,2.0,120.69
-1.27,-0.38,2.0,120.06
-1.27,-0.38,2.0,119.43
-1.28,-0.37,2.0,118.8
-1.28,-0.36,2.0,118.18
-1.29,-0.35,2.0,117.57
-1.29,-0.34,2.0,116.96
-1.3,-0.33,2.0,116.36
-1.3,-0.32,2.0,115.76
-1.31,-0.31,2.0,115.17
-1.31,-0.3,2.0,114.59
-1.32,-0.3,2.0,114.01
-1.32,-0.29,2.0,113.43
-1.32,-0.28,2.0,112.87
-1.33,-0.27,2.0,112.3
-1.33,-0.26,2.0,111.75
-1.33,-0.25,2.0,111.2
-1.34,-0.24,2.0,110.65
-1.34,-0.23,2.0,110.12
-1.34,-0.22,2.0,109.58
-1.35,-0.21,2.0,109.06
-1.35,-0.2,2.0,108.54
-1.35,-0.19,2.0,108.03
-1.36,-0.18,2.0,107.52
-1.36,-0.17,2.0,107.02
-1.36,-0.16,2.0,106.53
-1.37,-0.15,2.0,106.04
-1.37,-0.15,2.0,105.56
-1.37,-0.14,2.0,105.09
-1.37,-0.13,2.0,104.62
-1.38,-0.12,2.0,104.16
-1.38,-0.11,2.0,103.71
-1.38,-0.1,2.0,103.26
-1.38,-0.09,2.0,102.82
-1.39,-0.08,2.0,102.39
-1.39,-0.07,2.0,101.96
-1.39,-0.06,2.0,101.54
-1.39,-0.05,2.0,101.13
-1.39,-0.04,2.0,100.73
-1.4,-0.03,2.0,100.33
-1.4,-0.02,2.0,99.94
-1.4,-0.01,2.0,99.55
-1.4,0.0,2.0,99.18
-1.4,0.01,2.0,98.81
-1.4,0.02,2.0,98.45
-1.41,0.03,2.0,98.09
-1.41,0.04,2.0,97.74
-1.41,0.05,2.0,97.4
-1.41,0.06,2.0,97.07
-1.41,0.07,2.0,96.74
-1.41,0.08,2.0,96.42
-1.41,0.09,2.0,96.11
-1.41,0.1,2.0,95.81
-1.41,0.11,2.0,95.51
-1.42,0.12,2.0,95.23
-1.42,0.13,2.0,94.94
-1.42,0.14,2.0,94.67
-1.42,0.15,2.0,94.4
-1.42,0.16,2.0,94.15
-1.42,0.17,2.0,93.9
-1.42,0.18,2.0,93.65
-1.42,0.19,2.0,93.42
-1.42,0.2,2.0,93.19
-1.42,0.21,2.0,92.97
-1.42,0.22,2.0,92.76
-1.42,0.23,2.0,92.55
-1.42,0.24,2.0,92.36
-1.42,0.25,2.0,92.17
-1.42,0.26,2.0,91.99
-1.42,0.27,2.0,91.81
-1.42,0.28,2.0,91.65
-1.42,0.29,2.0,91.49
-1.43,0.3,2.0,91.34
-1.43,0.31,2.0,91.2
-1.43,0.32,2.0,91.06
-1.43,0.33,2.0,90.94
-1.43,0.34,2.0,90.82
-1.43,0.35,2.0,90.71
-1.43,0.36,2.0,90.61
-1.43,0.37,2.0,90.51
-1.43,0.38,2.0,90.43
-1.43,0.39,2.0,90.35
-1.43,0.4,2.0,90.28
-1.43,0.41,2.0,90.21
-1.43,0.42,2.0,90.16
-1.43,0.43,2.0,90.11
-1.43,0.44,2.0,90.08
-1.43,0.45,2.0,90.04
-1.43,0.46,2.0,90.02
-1.43,0.47,2.0,90.01
-1.43,0.48,2.0,90.0
-1.43,0.49,2.0,90.0
-1.43,0.5,2.0,90.01
-1.43,0.51,2.0,90.03
-1.43,0.52,2.0,90.05
-1.43,0.53,2.0,90.09
-1.43,0.54,2.0,90.13
-1.43,0.55,2.0,90.18
-1.43,0.56,2.0,90.23
-1.43,0.57,2.0,90.3
-1.43,0.58,2.0,90.37
-1.43,0.59,2.0,90.45
-1.43,0.6,2.0,90.54
-1.43,0.61,2.0,90.64
-1.43,0.62,2.0,90.75
-1.43,0.63,2.0,90.86
-1.43,0.64,2.0,90.98
-1.43,0.65,2.0,91.11
-1.43,0.66,2.0,91.24
-1.43,0.67,2.0,91.39
-1.43,0.68,2.0,91.54
-1.43,0.69,2.0,91.7
-1.43,0.7,2.0,91.87
-1.43,0.71,2.0,92.05
-1.43,0.72,2.0,92.23
-1.43,0.73,2.0,92.42
-1.43,0.74,2.0,92.62
-1.43,0.75,2.0,92.83
-1.43,0.76,2.0,93.04
-1.43,0.77,2.0,93.26
-1.43,0.78,2.0,93.5
-1.43,0.79,2.0,93.73
-1.43,0.8,2.0,93.98
-1.43,0.81,2.0,94.23
-1.44,0.82,2.0,94.49
-1.44,0.83,2.0,94.76
-1.44,0.84,2.0,95.04
-1.44,0.85,2.0,95.32
-1.44,0.86,2.0,95.61
-1.44,0.87,2.0,95.91
-1.44,0.88,2.0,96.22
-1.44,0.89,2.0,96.53
-1.44,0.9,2.0,96.85
-1.44,0.91,2.0,97.18
-1.45,0.92,2.0,97.51
-1.45,0.93,2.0,97.86
-1.45,0.94,2.0,98.21
-1.45,0.95,2.0,98.57
-1.45,0.96,2.0,98.93
-1.45,0.97,2.0,99.3
-1.45,0.98,2.0,99.68
-1.46,0.99,2.0,100.07
-1.46,1.0,2.0,100.46
-1.46,1.01,2.0,100.86
-1.46,1.02,2.0,101.27
-1.46,1.03,2.0,101.68
-1.47,1.04,2.0,102.1
-1.47,1.05,2.0,102.53
-1.47,1.06,2.0,102.97
-1.47,1.07,2.0,103.41
-1.48,1.08,2.0,103.86
-1.48,1.09,2.0,104.31
-1.48,1.1,2.0,104.78
-1.48,1.11,2.0,105.25
-1.49,1.12,2.0,105.72
-1.49,1.12,2.0,106.2
-1.49,1.13,2.0,106.69
-1.49,1.14,2.0,107.19
-1.5,1.15,2.0,107.69
-1.5,1.16,2.0,108.2
-1.5,1.17,2.0,108.71
-1.51,1.18,2.0,109.23
-1.51,1.19,2.0,109.76
-1.51,1.2,2.0,110.29
-1.52,1.21,2.0,110.83
-1.52,1.22,2.0,111.38
-1.52,1.23,2.0,111.93
-1.53,1.24,2.0,112.49
-1.53,1.25,2.0,113.05
-1.54,1.26,2.0,113.62
-1.54,1.27,2.0,114.2
-1.54,1.27,2.0,114.78
-1.55,1.28,2.0,115.37
-1.55,1.29,2.0,115.96
-1.56,1.3,2.0,116.56
-1.56,1.31,2.0,117.17
-1.57,1.32,2.0,117.78
-1.57,1.33,2.0,118.39
-1.58,1.34,2.0,119.01
-1.58,1.35,2.0,119.64
-1.59,1.35,2.0,120.27
-1.59,1.36,2.0,120.91
-1.6,1.37,2.0,121.55
-1.6,1.38,2.0,122.2
-1.61,1.39,2.0,122.85
-1.61,1.4,2.0,123.51
-1.62,1.41,2.0,124.17
-1.62,1.41,2.0,124.84
-1.63,1.42,2.0,125.51
